1;Wydział Biochemii, Biofizyki i Biotechnologii;Kraków;Leszczynowa;32-300;87
2;Wydział Biologii i Nauk o Ziemi ;Kraków;Lecznicza;42-605;73
3;Wydział Chemii;Kraków;Asnyka Adama;20-810;58
4;Wydział Farmaceutyczny;Kraków;Stra�acka;87-220;32
5;Wydział Filologiczny;Kraków;Su�kowskiego Antoniego;35-234;64
6;Wydział Filozoficzny;Kraków;Wasilkowska;14-120;97
7;Wydział Fizyki, Astronomii i Informatyki Stosowanej;Kraków;Sawickiej Hanki;96-320;88
8;Wydział Historyczny;Kraków;Sambora;84-251;14
9;Wydział Lekarski ;Kraków;Domeyki Ignacego;64-224;29
10;Wydział Matematyki i Informatyki;Kraków;Bajkowa;85-856;92
11;Wydział Nauk o Zdrowiu ;Kraków;Grzebskiego Stanis�awa;69-108;61
12;Wydział Polonistyki;Kraków;Teligi Leonida;10-443;28
13;Wydział Prawa i Administracji;Kraków;Wakacyjna;44-240;13
14;Wydział Studiów Międzynarodowych i Politycznych;Kraków;Czapli;90-435;21
15;Wydział Zarządzania i Komunikacji Społecznej;Kraków;Asnyka Adama;60-189;21
16;Studia międzyobszarowe;Kraków;Niepierzy�ska;80-215;3
17;Studia międzyuczelniane;Kraków;Kra�cowa;12-200;75
